date,temperature,wind_speed,rainfall,pressure
2018-08-12,30.1,10.4,1.0,996.9
2018-08-13,29.5,7.2,2.0,997.0
2018-08-14,29.3,11.0,15.0,996.2
2018-08-15,29.3,13.9,2.0,998.1
2018-08-16,28.1,12.8,5.1,1000.3
2018-08-17,30.1,8.4,23.1,998.7
2018-08-18,31.5,7.8,0.0,997.1
2018-08-19,28.3,6.3,,996.6
2018-08-20,28.4,12.4,,998.4
2018-08-21,29.2,9.1,,999.7
2018-08-22,29.8,6.1,31.0,999.4
2018-08-23,30.4,8.1,0.3,999.8
2018-08-24,29.5,8.5,0.0,999.5
2018-08-25,29.2,8.8,5.1,998.5
2018-08-26,30.1,10.4,17.0,997.1
2018-08-27,29.7,12.2,3.0,998.0
2018-08-28,29.4,10.9,3.0,1000.7
2018-08-29,28.6,9.2,0.5,1002.1
2018-08-30,29.9,8.6,8.9,1000.4
2018-08-31,28.9,8.2,0.5,1000.8
2018-09-01,28.8,10.4,6.1,1002.1
2018-09-02,27.6,11.1,7.1,1002.1
2018-09-03,29.7,9.1,13.0,1002.1
2018-09-04,28.2,4.2,0.0,1001.9
2018-09-05,29.0,9.2,71.9,999.2
2018-09-06,27.6,19.8,2.0,998.2
2018-09-07,28.9,14.8,43.9,1002.8
2018-09-08,29.7,10.7,0.0,1005.1
2018-09-09,29.8,11.5,5.1,1006.2
2018-09-10,30.3,17.0,0.0,1008.3
2018-09-11,28.7,8.3,,1007.7
2018-09-12,30.3,8.6,,1005.0
2018-09-13,30.6,8.4,,1004.1
2018-09-14,29.3,6.0,1.0,1005.4
2018-09-15,28.8,6.5,4.1,1006.1
2018-09-16,30.1,5.1,1.0,1004.5
2018-09-17,31.2,5.9,0.0,1002.9
2018-09-18,31.1,6.6,,1002.7
2018-09-19,31.6,8.2,,1002.7
2018-09-20,26.7,9.3,8.9,1003.6
2018-09-21,25.4,12.4,0.0,1007.7
2018-09-22,28.3,8.1,,1011.4
2018-09-23,30.4,5.7,,1011.1
2018-09-24,30.8,9.2,,1008.8
2018-09-25,29.4,9.1,,1007.1
2018-09-26,29.9,5.8,,1006.8
2018-09-27,28.7,6.4,,1007.6
2018-09-28,30.2,4.8,,1008.0
2018-09-29,30.3,5.2,,1007.9
2018-09-30,30.8,6.2,2.0,1007.7
2018-10-01,31.2,4.9,0.0,1008.2
2018-10-02,31.8,6.6,,1008.8
2018-10-03,31.5,7.2,,1008.5
2018-10-04,30.7,5.0,,1009.3
2018-10-05,30.2,4.0,,1009.9
2018-10-06,29.9,4.2,,1009.7
2018-10-07,29.5,2.5,,1009.5
2018-10-08,29.8,4.4,,1008.7
2018-10-09,28.7,7.2,,1008.3
2018-10-10,25.4,11.1,,1008.3
2018-10-11,26.5,12.6,,1008.2
2018-10-12,25.7,8.2,0.0,1009.5
2018-10-13,25.0,9.5,34.0,1008.8
2018-10-14,26.6,4.6,1.0,1010.7
2018-10-15,28.0,5.6,0.0,1012.0
2018-10-16,27.4,5.8,,1011.7
2018-10-17,27.2,3.7,,1010.6
2018-10-18,29.1,5.9,,1009.6
2018-10-19,28.9,2.4,,1010.5
2018-10-20,28.8,2.6,,1011.6
2018-10-21,28.3,3.5,,1012.1
2018-10-22,27.9,3.9,,1011.2
2018-10-23,29.3,2.9,,1011.2
2018-10-24,26.2,2.8,,1011.7
2018-10-25,26.1,3.1,,1013.5
2018-10-26,25.3,3.3,,1014.1
2018-10-27,25.7,3.2,,1013.8
2018-10-28,25.4,5.9,,1013.7
2018-10-29,24.4,6.8,0.0,1013.1
2018-10-30,24.5,8.8,1.0,1012.3
2018-10-31,26.3,9.1,3.0,1012.2
2018-11-01,27.2,5.8,0.0,1012.3
2018-11-02,27.2,4.1,,1012.0
2018-11-03,27.8,3.4,0.0,1012.7
2018-11-04,28.4,6.5,,1012.2
2018-11-05,28.2,10.4,,1011.1
2018-11-06,27.7,5.2,,1011.5
2018-11-07,24.1,3.6,0.0,1013.5
2018-11-08,24.6,6.7,6.1,1012.6
2018-11-09,23.8,3.6,0.0,1011.5
2018-11-10,23.9,3.2,,1012.0
2018-11-11,24.2,5.0,,1012.7
2018-11-12,24.3,4.1,,1011.5
2018-11-13,23.9,3.0,,1010.1
2018-11-14,24.9,3.1,,1010.7
2018-11-15,26.8,3.7,,1011.9
2018-11-16,26.8,5.7,,1011.5
2018-11-17,25.2,5.3,,1011.3
2018-11-18,24.0,5.4,,1013.2
2018-11-19,23.7,3.6,,1014.4
2018-11-20,23.9,2.2,,1014.3
2018-11-21,22.8,4.3,,1014.5
2018-11-22,22.1,5.3,,1014.9
2018-11-23,22.1,4.6,,1015.2
2018-11-24,21.4,3.4,,1014.5
2018-11-25,21.9,3.2,,1014.4
2018-11-26,22.4,3.3,,1013.2
2018-11-27,22.6,4.9,,1015.0
2018-11-28,22.8,3.1,,1015.5
2018-11-29,22.9,3.1,,1016.0
2018-11-30,23.4,3.6,,1015.6
2018-12-01,22.5,3.3,,1013.9
2018-12-02,21.1,3.8,,1012.8
2018-12-03,20.5,3.4,,1014.2
2018-12-04,20.4,5.7,,1014.9
2018-12-05,20.3,4.2,,1013.0
2018-12-06,20.3,4.4,,1012.2
2018-12-07,19.3,3.1,,1012.6
2018-12-08,19.1,3.6,,1014.3
2018-12-09,18.8,3.5,,1013.3
2018-12-10,19.2,4.8,,1013.2
2018-12-11,20.2,3.5,,1013.0
2018-12-12,21.0,3.5,,1014.1
2018-12-13,22.3,4.9,,1015.6
2018-12-14,21.4,8.6,,1016.4
2018-12-15,20.7,8.8,,1017.5
2018-12-16,20.6,9.8,,1017.3
2018-12-17,18.9,12.5,2.0,1016.2
2018-12-18,17.0,14.2,5.1,1015.0
2018-12-19,18.3,9.7,3.0,1016.3
2018-12-20,18.3,6.7,0.0,1015.8
2018-12-21,17.4,4.4,,1014.8
2018-12-22,17.8,4.3,,1015.7
2018-12-23,17.4,4.6,,1015.1
2018-12-24,17.9,4.3,,1014.2
2018-12-25,17.7,3.4,,1014.0
2018-12-26,16.2,5.1,,1013.5
2018-12-27,16.6,4.5,,1013.2
2018-12-28,16.2,4.9,,1014.1
2018-12-29,15.3,4.8,,1016.8
2018-12-30,16.3,9.0,,1018.0
2018-12-31,16.2,7.4,,1017.8
2019-01-01,17.1,6.1,,1018.2
2019-01-02,18.2,5.0,,1017.6
2019-01-03,17.6,2.6,,1018.4
2019-01-04,16.9,4.9,,1018.9
2019-01-05,17.2,6.8,,1017.4
2019-01-06,18.6,6.3,,1015.4
2019-01-07,18.9,4.3,,1013.8
2019-01-08,18.7,4.0,,1013.1
2019-01-09,18.1,4.2,,1014.6
2019-01-10,17.6,4.6,,1015.4
2019-01-11,16.8,5.6,,1016.0
2019-01-12,17.9,5.2,,1015.8
2019-01-13,18.7,4.9,,1015.7
2019-01-14,19.3,1.9,,1014.3
2019-01-15,17.6,6.6,,1015.7
2019-01-16,16.6,7.0,,1016.3
2019-01-17,17.4,2.7,,1014.0
2019-01-18,18.5,3.0,,1014.1
2019-01-19,17.6,3.7,,1015.3
2019-01-20,18.0,3.8,,1015.3
2019-01-21,18.6,2.3,,1015.3
2019-01-22,19.6,2.0,,1015.2
2019-01-23,20.3,3.2,,1015.0
2019-01-24,21.2,3.3,,1015.5
2019-01-25,21.2,6.6,,1016.0
2019-01-26,21.8,8.5,,1016.2
2019-01-27,21.9,8.5,,1016.5
2019-01-28,19.6,9.3,,1016.6
2019-01-29,17.9,10.1,,1016.3
2019-01-30,17.1,6.4,,1018.1
2019-01-31,18.3,7.1,,1016.9
2019-02-01,19.2,3.8,,1015.2
2019-02-02,20.1,4.0,,1014.1
2019-02-03,21.3,4.5,,1016.4
2019-02-04,20.8,4.0,,1017.6
2019-02-05,19.8,5.5,,1015.9
2019-02-06,20.6,3.9,,1013.1
2019-02-07,22.4,4.7,,1013.7
2019-02-08,23.2,6.5,,1013.9
2019-02-09,22.4,8.8,0.3,1014.4
2019-02-10,20.1,10.8,0.5,1017.9
2019-02-11,20.1,8.0,0.0,1017.7
2019-02-12,20.4,8.0,,1018.3
2019-02-13,21.0,7.8,,1017.5
2019-02-14,22.7,4.4,,1015.1
2019-02-15,23.5,4.8,,1014.3
2019-02-16,22.7,7.0,0.0,1014.0
2019-02-17,23.1,5.6,0.0,1010.8
2019-02-18,21.2,5.6,,1011.0
2019-02-19,24.3,6.0,,1012.5
2019-02-20,25.3,7.7,,1015.2
2019-02-21,25.8,4.2,,1015.5
2019-02-22,27.5,7.5,,1011.8
2019-02-23,27.4,7.9,0.0,1009.6
2019-02-24,25.1,8.8,,1010.0
2019-02-25,20.8,9.9,19.1,1010.7
2019-02-26,21.3,9.1,4.1,1010.5
2019-02-27,21.9,12.5,55.1,1009.5
2019-02-28,20.8,7.9,68.1,1011.0
2019-03-01,20.8,8.4,0.0,1014.1
2019-03-02,20.5,6.0,,1013.8
2019-03-03,22.9,3.1,,1011.0
2019-03-04,24.2,8.3,,1007.7
2019-03-05,25.2,7.4,3.0,1006.7
2019-03-06,25.2,5.4,7.1,1008.4
2019-03-07,24.0,7.9,0.0,1010.4
2019-03-08,24.2,6.0,,1011.8
2019-03-09,25.3,4.3,,1011.7
2019-03-10,26.4,12.6,,1011.6
2019-03-11,28.1,5.1,,1012.3
2019-03-12,28.9,8.4,,1011.8
2019-03-13,29.1,9.9,,1011.9
2019-03-14,28.9,7.3,,1013.0
2019-03-15,27.0,6.9,2.0,1013.7
2019-03-16,26.7,8.5,4.1,1012.8
2019-03-17,27.4,9.9,0.0,1012.9
2019-03-18,25.2,7.9,,1012.4
2019-03-19,27.3,9.7,,1009.5
2019-03-20,27.9,7.0,,1009.8
2019-03-21,29.3,10.3,,1010.5
2019-03-22,27.6,11.4,,1009.8
2019-03-23,28.3,5.5,,1010.0
2019-03-24,27.4,5.8,,1010.2
2019-03-25,29.1,2.8,,1010.0
2019-03-26,27.3,13.0,,1011.2
2019-03-27,27.2,8.1,,1012.7
2019-03-28,28.8,9.8,,1011.4
2019-03-29,29.2,15.1,,1008.6
2019-03-30,29.3,10.1,,1007.2
2019-03-31,29.6,17.8,,1006.6
2019-04-01,28.5,16.8,0.0,1008.7
2019-04-02,29.6,10.9,0.0,1007.6
2019-04-03,29.6,13.1,,1008.8
2019-04-04,29.2,15.9,,1009.4
2019-04-05,28.1,14.1,,1008.5
2019-04-06,26.5,11.1,,1009.3
2019-04-07,27.4,10.3,24.9,1009.0
2019-04-08,28.4,21.4,0.0,1007.3
2019-04-09,26.6,12.3,,1007.1
2019-04-10,27.4,12.3,,1009.0
2019-04-11,29.2,12.3,,1007.7
2019-04-12,29.8,8.7,,1007.3
2019-04-13,29.0,11.8,,1007.5
2019-04-14,30.3,14.0,,1007.4
2019-04-15,30.7,15.0,,1006.0
2019-04-16,30.1,10.5,,1006.8
2019-04-17,30.4,9.2,0.3,1009.3
2019-04-18,29.9,6.1,0.0,1009.2
2019-04-19,28.7,9.0,,1007.9
2019-04-20,30.7,9.9,,1006.0
2019-04-21,28.5,13.8,,1005.5
2019-04-22,28.5,6.3,4.1,1006.1
2019-04-23,30.9,8.1,0.0,1007.6
2019-04-24,31.4,9.8,,1008.0
2019-04-25,31.4,13.7,,1007.2
2019-04-26,30.4,15.3,,1005.4
2019-04-27,32.4,16.8,,1004.1
2019-04-28,32.6,20.8,,1003.8
2019-04-29,31.9,23.2,,1004.2
2019-04-30,31.8,23.6,,1004.7
2019-05-01,31.8,22.9,,1004.7
2019-05-02,30.8,14.4,,1005.1
2019-05-03,26.8,15.8,0.0,1002.3
2019-05-04,26.2,16.3,66.0,1000.7
2019-05-05,30.2,12.6,0.0,1006.4
2019-05-06,32.1,14.0,,1004.3
2019-05-07,32.3,15.3,,1002.7
2019-05-08,32.8,16.6,,1001.5
2019-05-09,32.8,16.2,,1000.6
2019-05-10,32.6,18.8,,1002.7
2019-05-11,32.1,20.5,,1004.7
2019-05-12,31.9,19.1,,1004.3
2019-05-13,29.6,18.2,,1003.8
2019-05-14,28.3,13.2,,1004.5
2019-05-15,30.5,14.1,,1005.2
2019-05-16,31.4,12.6,,1005.6
2019-05-17,32.2,19.2,,1003.9
2019-05-18,32.5,17.5,,1003.7
2019-05-19,31.6,13.6,,1005.4
2019-05-20,32.1,13.7,,1006.2
2019-05-21,32.3,16.4,,1005.5
2019-05-22,31.4,20.2,,1004.3
2019-05-23,31.1,21.1,,1004.6
2019-05-24,31.7,19.6,,1002.8
2019-05-25,29.6,17.8,3.0,1001.8
2019-05-26,31.3,13.2,0.0,1002.5
2019-05-27,32.0,17.4,,1002.4
2019-05-28,31.7,17.0,,1002.4
2019-05-29,31.9,14.8,,1001.7
2019-05-30,31.7,17.2,,1001.7
2019-05-31,30.9,16.6,1.0,1002.7
2019-06-01,31.8,12.9,0.0,1002.8
2019-06-02,27.6,16.2,,1003.6
2019-06-03,30.1,9.3,,1003.1
2019-06-04,30.9,15.3,,1002.5
2019-06-05,27.7,11.9,0.0,1001.5
2019-06-06,29.7,9.2,9.9,1002.5
2019-06-07,29.2,9.7,0.0,1003.6
2019-06-08,30.3,7.9,,1002.5
2019-06-09,31.9,11.2,,1000.6
2019-06-10,32.2,15.7,,999.6
2019-06-11,32.1,14.0,,999.4
2019-06-12,30.7,13.0,,999.6
2019-06-13,31.3,8.6,17.0,998.7
2019-06-14,32.3,9.6,0.0,997.3
2019-06-15,30.8,17.2,10.9,998.0
2019-06-16,32.4,15.6,0.0,997.9
2019-06-17,32.6,10.9,,998.2
2019-06-18,30.2,10.9,,998.9
2019-06-19,31.4,7.0,,999.1
2019-06-20,31.1,7.8,,1000.3
2019-06-21,29.8,12.4,0.5,1000.0
2019-06-22,30.1,14.4,8.9,1001.6
2019-06-23,30.4,13.8,0.0,1002.9
2019-06-24,31.8,12.6,13.0,1003.7
2019-06-25,32.0,18.7,0.0,1003.4
2019-06-26,32.1,23.0,,1001.6
2019-06-27,31.9,19.8,,999.3
2019-06-28,30.3,14.9,0.0,997.8
2019-06-29,29.6,8.7,0.3,997.3
2019-06-30,29.7,6.7,2.0,997.3
2019-07-01,29.3,11.9,3.0,995.5
2019-07-02,28.9,11.9,22.1,996.6
2019-07-03,29.6,9.0,10.9,998.3
2019-07-04,31.3,9.9,0.0,997.5
2019-07-05,29.8,6.7,0.0,994.8
2019-07-06,29.1,9.5,0.0,993.2
2019-07-07,29.7,14.5,2.0,995.7
2019-07-08,30.4,18.5,0.0,998.0
2019-07-09,30.9,19.8,1.0,998.3
2019-07-10,30.4,15.1,0.0,998.7
2019-07-11,30.1,16.7,1.0,1000.9
2019-07-12,30.7,16.7,0.0,1002.2
2019-07-13,31.7,15.7,0.0,1001.5
2019-07-14,32.6,15.9,,999.8
2019-07-15,32.2,11.8,,999.0
2019-07-16,30.2,8.6,,1000.7
2019-07-17,32.2,6.2,,1000.4
2019-07-18,31.2,8.6,,1000.6
2019-07-19,31.2,11.8,,1001.4
2019-07-20,31.4,13.7,,1003.0
2019-07-21,31.2,15.5,7.1,1003.0
2019-07-22,31.5,18.3,0.0,1002.3
2019-07-23,31.4,16.4,,1001.6
2019-07-24,30.4,12.6,,1001.2
2019-07-25,29.9,7.0,,1000.9
2019-07-26,28.4,6.0,9.9,998.5
2019-07-27,28.9,7.0,1.0,997.9
2019-07-28,28.8,16.2,5.1,998.7
2019-07-29,27.8,15.0,23.9,1000.2
2019-07-30,29.2,12.9,19.1,1002.0
2019-07-31,29.7,10.8,0.3,1000.7
2019-08-01,29.9,8.6,2.0,999.6
2019-08-02,29.4,9.1,0.0,998.2
2019-08-03,29.7,7.8,4.1,997.4
2019-08-04,29.6,5.0,0.0,996.3
2019-08-05,30.7,7.5,15.0,994.2
2019-08-06,28.7,10.9,0.8,992.7
2019-08-07,27.6,19.6,16.0,990.8
2019-08-08,27.7,12.6,49.0,995.2
2019-08-09,29.8,9.7,29.0,999.8
2019-08-10,29.7,5.2,0.0,999.3
2019-08-11,30.3,7.6,9.9,997.8
2019-08-12,28.5,7.9,0.5,996.7
2019-08-13,27.9,12.7,38.1,998.3
2019-08-14,29.0,12.7,42.9,1002.4
2019-08-15,28.1,12.3,23.1,1004.2
2019-08-16,28.8,8.7,0.5,1002.9
2019-08-17,26.1,7.3,137.9,1002.7
2019-08-18,27.2,10.9,61.0,1003.2
2019-08-19,29.7,14.0,5.1,1004.3
2019-08-20,30.0,8.1,0.0,1003.2
2019-08-21,30.8,8.4,0.8,1001.7
2019-08-22,29.4,6.3,0.0,1001.3
2019-08-23,29.4,7.1,39.9,1001.7
2019-08-24,27.8,6.9,0.5,1002.0
2019-08-25,27.9,9.8,17.0,1001.3
2019-08-26,28.0,10.8,20.1,1001.0
2019-08-27,29.2,9.5,1.0,1000.8
2019-08-28,29.5,7.0,0.5,1002.2
2019-08-29,28.7,7.7,13.0,1002.9
2019-08-30,30.3,7.9,20.1,1001.2
2019-08-31,30.8,6.5,0.0,1000.2
2019-09-01,28.9,6.5,,1000.7
2019-09-02,29.0,9.4,,1000.0
2019-09-03,28.8,9.1,38.1,999.2
2019-09-04,29.6,10.8,8.9,998.8
2019-09-05,29.2,11.9,1.0,998.8
2019-09-06,29.3,13.4,5.1,997.8
2019-09-07,28.3,12.6,15.0,998.6
2019-09-08,28.5,8.7,19.1,1000.7
2019-09-09,29.9,10.5,20.1,1000.7
2019-09-10,30.4,8.6,0.3,1001.1
2019-09-11,28.3,7.5,0.0,1002.0
2019-09-12,27.4,10.5,43.9,1004.1
2019-09-13,28.7,14.7,14.0,1006.0
2019-09-14,29.7,11.2,0.3,1005.9
2019-09-15,30.4,10.2,0.3,1005.1
2019-09-16,30.4,12.2,0.0,1004.2
2019-09-17,30.2,8.8,,1005.8
2019-09-18,28.5,8.2,,1008.4
2019-09-19,30.2,7.3,,1009.0
2019-09-20,29.6,4.8,0.0,1007.9
2019-09-21,27.8,4.5,31.0,1007.2
2019-09-22,28.7,5.9,9.9,1008.7
2019-09-23,29.0,9.3,1.0,1009.7
2019-09-24,26.4,12.8,5.1,1010.8
2019-09-25,25.9,5.5,81.0,1013.6
2019-09-26,26.4,6.2,16.0,1014.8
2019-09-27,27.1,3.1,9.9,1014.1
2019-09-28,26.3,4.7,1.0,1012.6
2019-09-29,26.0,6.5,37.1,1012.7
2019-09-30,27.7,8.1,4.1,1009.1
2019-10-01,29.2,5.6,0.8,1007.8
2019-10-02,29.9,4.9,0.0,1008.6
2019-10-03,28.0,7.1,6.1,1008.5
2019-10-04,29.8,6.3,0.0,1008.3
2019-10-05,27.8,5.9,,1008.1
2019-10-06,28.8,3.5,,1009.0
2019-10-07,26.3,5.8,,1009.9
2019-10-08,27.4,6.5,,1010.3
2019-10-09,25.4,6.8,2.0,1010.1
2019-10-10,27.1,5.5,62.0,1009.1
2019-10-11,28.1,4.9,0.0,1009.5
2019-10-12,28.4,3.6,,1010.3
2019-10-13,27.8,6.2,,1010.8
2019-10-14,27.7,8.7,,1011.6
2019-10-15,28.1,4.1,,1011.9
2019-10-16,27.3,3.7,,1012.4
2019-10-17,26.8,3.4,0.0,1012.2
2019-10-18,28.6,4.3,5.1,1011.8
2019-10-19,29.6,3.8,0.0,1012.7
2019-10-20,28.8,6.6,,1012.0
2019-10-21,28.2,6.6,,1010.4
2019-10-22,28.2,3.6,,1008.8
2019-10-23,26.1,5.2,,1008.9
2019-10-24,21.9,9.1,,1010.8
2019-10-25,23.4,10.6,40.9,1009.0
2019-10-26,24.1,5.8,11.9,1010.9
2019-10-27,25.6,5.8,0.0,1011.5
2019-10-28,24.8,7.3,,1012.4
2019-10-29,25.3,4.6,,1012.2
2019-10-30,25.5,3.8,,1011.2
2019-10-31,25.8,3.8,,1010.7
2019-11-01,26.0,4.1,,1010.6
2019-11-02,26.4,7.0,,1011.0
2019-11-03,26.8,4.6,,1010.9
2019-11-04,26.5,4.3,,1011.1
2019-11-05,26.3,4.7,,1009.5
2019-11-06,24.3,4.9,,1008.8
2019-11-07,24.2,7.0,,1009.0
2019-11-08,22.8,10.1,,1009.6
2019-11-09,23.5,22.7,20.1,1006.8
2019-11-10,24.6,19.2,0.0,1005.9
2019-11-11,25.1,6.0,0.0,1009.6
2019-11-12,24.1,4.4,,1012.2
2019-11-13,23.8,4.4,,1013.9
2019-11-14,24.4,3.7,,1013.8
2019-11-15,25.3,4.0,,1012.7
2019-11-16,24.2,3.3,,1012.7
2019-11-17,24.1,3.3,,1012.4
2019-11-18,23.9,2.0,,1012.7
2019-11-19,23.2,5.1,,1012.9
2019-11-20,22.1,2.9,,1013.7
2019-11-21,22.3,5.2,,1014.2
2019-11-22,22.6,4.4,,1014.4
2019-11-23,22.5,2.5,,1014.0
2019-11-24,22.2,2.6,,1013.5
2019-11-25,23.1,1.9,,1014.1
2019-11-26,23.5,1.7,,1014.0
2019-11-27,23.3,4.6,,1014.0
2019-11-28,23.4,3.9,,1013.9
2019-11-29,23.9,3.5,,1013.3
2019-11-30,23.4,2.6,,1013.6
2019-12-01,22.2,4.3,,1014.4
2019-12-02,21.3,4.3,,1014.5
2019-12-03,20.6,3.7,,1014.7
2019-12-04,19.8,8.1,,1016.5
2019-12-05,20.6,7.7,,1016.7
2019-12-06,22.1,4.4,,1016.9
2019-12-07,23.3,1.9,,1016.0
2019-12-08,23.9,3.4,,1015.5
2019-12-09,21.6,4.3,,1015.4
2019-12-10,20.6,1.6,,1013.6
2019-12-11,21.1,5.0,,1013.0
2019-12-12,21.0,4.1,,1014.3
2019-12-13,21.2,3.3,,1015.6
2019-12-14,21.6,2.0,,1016.4
2019-12-15,20.2,8.4,,1015.9
2019-12-16,20.3,7.5,,1015.5
2019-12-17,19.7,7.8,,1016.4
2019-12-18,15.3,11.8,,1017.2
2019-12-19,14.7,8.8,,1015.7
2019-12-20,14.6,5.3,,1014.1
2019-12-21,14.1,6.4,,1014.8
2019-12-22,14.1,5.7,,1015.2
2019-12-23,16.2,7.7,,1015.8
2019-12-24,16.4,7.0,,1016.2
2019-12-25,17.7,2.3,,1015.2
2019-12-26,14.2,6.1,,1014.9
2019-12-27,15.8,9.1,11.9,1014.5
2019-12-28,15.8,9.7,0.0,1016.3
2019-12-29,15.6,9.4,,1015.7
2019-12-30,15.4,6.9,,1016.0
2019-12-31,16.6,4.7,,1017.0
2020-01-01,18.1,3.8,,1018.1
2020-01-02,19.4,5.6,,1018.9
2020-01-03,17.5,7.6,8.9,1017.1
2020-01-04,17.3,2.6,0.0,1014.8
2020-01-05,15.8,4.8,0.0,1015.0
2020-01-06,15.0,6.7,,1018.1
2020-01-07,14.8,6.1,,1016.0
2020-01-08,17.4,4.4,,1014.9
2020-01-09,17.7,3.1,,1014.6
2020-01-10,16.2,10.3,,1015.8
2020-01-11,14.7,8.2,,1016.7
2020-01-12,16.1,7.4,,1014.2
2020-01-13,16.6,5.0,,1012.5
2020-01-14,17.7,1.9,,1013.0
2020-01-15,18.6,1.8,,1014.1
2020-01-16,20.2,1.8,,1014.2
2020-01-17,21.1,3.2,,1014.7
2020-01-18,21.9,2.5,,1014.2
2020-01-19,19.7,8.5,,1014.1
2020-01-20,16.9,8.7,,1016.0
2020-01-21,16.9,5.7,,1017.9
2020-01-22,18.7,2.1,,1017.3
2020-01-23,18.6,2.9,,1015.1
2020-01-24,17.9,7.0,0.0,1015.5
2020-01-25,16.3,4.8,,1014.5
2020-01-26,17.5,2.6,,1013.0
2020-01-27,17.4,3.9,,1012.7
2020-01-28,18.9,3.9,,1012.8
2020-01-29,21.2,7.2,6.1,1014.2
2020-01-30,20.7,3.6,0.0,1012.7
2020-01-31,19.1,7.9,6.1,1013.8
2020-02-01,18.9,6.4,0.0,1015.4
2020-02-02,17.3,6.7,,1017.4
2020-02-03,16.8,5.7,,1017.8
2020-02-04,18.3,4.0,,1015.5
2020-02-05,20.2,2.4,,1013.7
2020-02-06,20.0,4.2,,1015.1
2020-02-07,18.2,5.3,,1016.7
2020-02-08,18.5,5.9,0.0,1017.6
2020-02-09,19.7,7.8,0.0,1017.6
2020-02-10,18.8,6.1,0.0,1017.0
2020-02-11,18.8,5.7,,1017.1
2020-02-12,18.9,4.6,,1016.3
2020-02-13,19.8,4.1,,1013.5
2020-02-14,22.2,4.6,,1009.8
2020-02-15,22.1,7.5,,1011.6
2020-02-16,21.9,4.1,,1014.1
2020-02-17,22.5,3.7,,1014.4
2020-02-18,22.6,4.3,,1013.6
2020-02-19,22.4,6.4,,1014.6
2020-02-20,23.1,8.1,,1015.3
2020-02-21,23.5,3.5,,1017.2
2020-02-22,24.1,4.8,,1017.1
2020-02-23,23.9,5.8,,1015.4
2020-02-24,23.3,4.3,0.3,1013.2
2020-02-25,20.3,6.0,2.0,1012.8
2020-02-26,22.8,4.5,1.0,1013.1
2020-02-27,23.2,6.3,0.0,1013.5
2020-02-28,21.9,5.3,,1013.1
2020-02-29,23.1,4.7,,1011.7
2020-03-01,24.4,3.7,,1011.7
2020-03-02,25.9,3.5,,1011.1
2020-03-03,23.2,8.4,,1010.6
2020-03-04,23.2,8.2,7.9,1011.0
2020-03-05,23.2,8.8,8.9,1010.9
2020-03-06,25.3,9.0,0.0,1011.9
2020-03-07,24.1,6.0,18.0,1013.3
2020-03-08,24.8,6.2,2.0,1011.5
2020-03-09,24.3,5.5,0.0,1011.3
2020-03-10,25.4,3.4,,1011.1
2020-03-11,25.7,5.4,,1011.2
2020-03-12,27.3,4.9,0.0,1012.8
2020-03-13,28.6,4.1,0.0,1012.9
2020-03-14,22.1,16.0,,1013.2
2020-03-15,24.3,10.0,,1012.9
2020-03-16,26.2,6.0,,1012.8
2020-03-17,26.7,3.7,,1013.5
2020-03-18,26.3,6.1,,1012.1
2020-03-19,27.2,4.4,,1011.4
2020-03-20,26.9,9.8,0.0,1010.4
2020-03-21,25.6,8.9,,1010.8
2020-03-22,25.5,11.1,5.1,1012.2
2020-03-23,27.1,5.2,0.0,1011.2
2020-03-24,26.2,4.3,,1009.4
2020-03-25,28.0,4.7,,1008.4
2020-03-26,29.1,6.2,,1009.2
2020-03-27,30.9,6.7,,1010.0
2020-03-28,31.4,7.0,,1008.4
2020-03-29,30.4,9.0,,1008.2
2020-03-30,29.6,5.6,,1009.3
2020-03-31,30.2,4.8,,1009.4
2020-04-01,31.4,8.1,,1007.7
2020-04-02,30.6,8.3,0.0,1006.8
2020-04-03,30.9,9.3,,1008.0
2020-04-04,31.1,5.4,,1009.7
2020-04-05,31.6,7.5,,1009.9
2020-04-06,31.6,6.0,,1009.3
2020-04-07,31.8,13.8,,1007.4
2020-04-08,30.4,11.6,,1008.4
2020-04-09,29.7,9.6,,1008.7
2020-04-10,30.2,13.4,,1010.5
2020-04-11,29.9,14.4,,1010.8
2020-04-12,28.7,10.0,,1009.5
2020-04-13,29.8,11.4,,1007.5
2020-04-14,30.7,12.5,,1008.5
2020-04-15,27.9,12.5,,1009.1
2020-04-16,28.1,9.5,4.1,1007.3
2020-04-17,30.8,16.3,0.5,1005.7
2020-04-18,29.6,15.6,0.0,1007.4
2020-04-19,30.2,19.8,,1008.0
2020-04-20,28.7,14.0,,1008.5
2020-04-21,23.4,12.9,43.9,1009.7
2020-04-22,27.8,9.5,2.0,1008.4
2020-04-23,26.9,8.5,0.0,1007.7
2020-04-24,26.2,12.3,,1006.9
2020-04-25,28.4,8.5,,1007.1
2020-04-26,26.1,8.0,,1009.4
2020-04-27,27.1,6.2,0.0,1011.4
2020-04-28,25.2,5.4,9.9,1010.0
2020-04-29,28.2,5.5,1.0,1008.6
2020-04-30,29.3,6.9,0.0,1008.8
2020-05-01,24.7,10.9,,1008.5
2020-05-02,26.3,5.7,,1007.2
2020-05-03,28.2,4.5,0.3,1006.6
2020-05-04,29.0,5.6,0.0,1007.7
2020-05-05,30.1,10.6,0.0,1007.0
2020-05-06,26.4,5.9,,1007.3
2020-05-07,27.6,7.9,,1007.5
