date,temperature,wind_speed,rainfall,pressure
2018-12-29,11.2,5.6,,1019.4
2018-12-30,11.6,2.3,,1021.4
2018-12-31,12.2,4.1,,1021.5
2019-01-01,12.6,2.4,,1020.3
2019-01-02,13.7,1.8,,1020.2
2019-01-03,13.3,5.4,,1021.3
2019-01-04,12.8,4.6,,1020.3
2019-01-05,13.2,5.3,,1018.8
2019-01-06,13.9,4.6,2.0,1018.0
2019-01-07,13.0,4.7,,1019.9
2019-01-08,12.8,6.5,,1018.4
2019-01-09,13.1,8.2,,1017.3
2019-01-10,12.7,4.2,,1017.3
2019-01-11,12.8,1.7,,1018.6
2019-01-12,13.3,1.8,,1017.9
2019-01-13,14.5,3.2,,1019.4
2019-01-14,13.7,10.6,,1019.8
2019-01-15,12.3,8.9,,1018.7
2019-01-16,12.0,1.9,,1018.5
2019-01-17,12.8,2.1,,1017.5
2019-01-18,12.8,4.4,,1017.5
2019-01-19,14.3,2.8,,1017.3
2019-01-20,16.4,2.0,,1016.3
2019-01-21,16.4,9.7,3.0,1013.6
2019-01-22,14.5,8.5,15.0,1014.1
2019-01-23,13.8,2.8,27.9,1017.5
2019-01-24,14.8,3.6,0.0,1019.9
2019-01-25,13.4,5.4,6.1,1019.6
2019-01-26,12.2,6.5,0.0,1022.5
2019-01-27,11.5,11.5,,1022.8
2019-01-28,12.1,8.5,,1022.5
2019-01-29,12.4,5.9,,1020.9
2019-01-30,12.7,4.5,,1019.5
2019-01-31,14.2,6.6,,1018.1
2019-02-01,16.3,5.7,0.0,1018.4
2019-02-02,12.9,8.8,0.0,1018.8
2019-02-03,13.4,7.6,,1019.9
2019-02-04,14.3,3.6,,1020.4
2019-02-05,16.4,2.4,,1017.8
2019-02-06,19.5,5.7,0.8,1012.6
2019-02-07,16.5,17.1,0.0,1010.7
2019-02-08,14.9,7.6,5.1,1016.3
2019-02-09,14.8,8.9,0.0,1019.0
2019-02-10,13.5,6.5,,1020.2
2019-02-11,14.7,4.4,,1020.6
2019-02-12,16.2,1.7,,1020.7
2019-02-13,17.5,3.0,,1019.8
2019-02-14,17.7,7.3,1.0,1015.4
2019-02-15,17.6,7.0,9.9,1015.5
2019-02-16,16.0,6.8,0.0,1017.4
2019-02-17,15.8,7.9,,1014.5
2019-02-18,17.6,6.6,,1009.8
2019-02-19,18.7,4.2,2.0,1012.4
2019-02-20,18.3,4.6,2.0,1017.3
2019-02-21,21.6,7.5,0.8,1016.2
2019-02-22,19.1,12.2,0.0,1016.8
2019-02-23,16.9,15.3,,1015.5
2019-02-24,17.0,8.0,,1012.3
2019-02-25,16.7,3.6,,1011.2
2019-02-26,16.0,6.4,1.0,1011.3
2019-02-27,14.8,5.6,0.0,1011.5
2019-02-28,14.5,7.2,,1015.3
2019-03-01,15.6,5.3,,1016.0
2019-03-02,15.2,4.7,0.5,1016.0
2019-03-03,17.1,5.7,9.9,1012.9
2019-03-04,19.1,5.5,0.3,1009.7
2019-03-05,18.4,7.2,0.0,1010.8
2019-03-06,17.4,6.9,,1012.0
2019-03-07,18.1,4.5,,1012.3
2019-03-08,19.0,4.4,,1013.8
2019-03-09,20.6,6.3,0.0,1013.8
2019-03-10,19.2,5.4,,1014.1
2019-03-11,20.9,9.2,,1013.5
2019-03-12,21.0,4.7,,1015.4
2019-03-13,19.9,4.2,,1015.9
2019-03-14,18.3,6.1,,1016.8
2019-03-15,18.9,6.1,0.5,1018.2
2019-03-16,19.5,5.8,0.0,1016.7
2019-03-17,20.8,5.9,,1014.6
2019-03-18,20.7,4.0,,1014.2
2019-03-19,22.5,3.1,,1010.4
2019-03-20,24.9,5.8,,1008.7
2019-03-21,24.5,4.2,,1011.8
2019-03-22,23.5,9.3,,1014.1
2019-03-23,23.5,11.0,,1013.3
2019-03-24,24.3,7.8,,1011.7
2019-03-25,23.7,7.2,,1011.8
2019-03-26,23.3,8.5,,1013.3
2019-03-27,24.2,7.8,,1013.7
2019-03-28,26.1,3.0,,1011.7
2019-03-29,27.9,4.1,,1008.5
2019-03-30,29.4,5.6,,1007.5
2019-03-31,28.8,10.9,0.3,1008.2
2019-04-01,27.7,10.3,0.0,1008.7
2019-04-02,26.6,4.6,,1009.4
2019-04-03,27.7,5.8,,1008.4
2019-04-04,28.8,4.4,,1008.6
2019-04-05,29.6,5.0,,1007.3
2019-04-06,33.6,7.0,0.0,1007.0
2019-04-07,30.8,9.4,6.1,1006.0
2019-04-08,27.9,7.6,,1006.7
2019-04-09,29.1,5.0,,1006.6
2019-04-10,30.5,5.2,,1007.5
2019-04-11,31.1,5.2,,1007.2
2019-04-12,30.6,6.8,0.5,1007.7
2019-04-13,31.4,9.4,0.3,1008.2
2019-04-14,32.2,7.9,0.0,1008.2
2019-04-15,32.4,7.3,,1006.2
2019-04-16,26.0,10.5,1.0,1009.1
2019-04-17,24.3,11.7,1.0,1010.8
2019-04-18,25.8,6.6,0.5,1011.6
2019-04-19,27.5,6.4,0.0,1009.4
2019-04-20,27.6,3.9,,1006.8
2019-04-21,29.3,5.7,,1005.0
2019-04-22,30.6,4.5,,1004.8
2019-04-23,32.1,5.0,,1005.5
2019-04-24,34.1,8.4,,1006.5
2019-04-25,33.8,7.9,,1006.4
2019-04-26,32.9,6.7,,1006.0
2019-04-27,33.7,10.2,,1005.3
2019-04-28,33.7,9.3,,1004.2
2019-04-29,33.7,6.1,,1003.3
2019-04-30,34.4,5.8,,1000.7
2019-05-01,33.3,5.3,,1000.0
2019-05-02,32.5,10.1,,1001.8
2019-05-03,32.6,8.4,0.0,1004.1
2019-05-04,32.1,8.2,4.1,1005.9
2019-05-05,32.6,9.0,0.0,1006.4
2019-05-06,32.4,7.3,,1003.8
2019-05-07,32.3,7.9,,1002.3
2019-05-08,33.6,8.9,,1002.3
2019-05-09,34.6,12.4,,1001.2
2019-05-10,34.5,10.6,,1002.1
2019-05-11,33.9,7.8,0.0,1004.8
2019-05-12,32.4,9.5,,1004.7
2019-05-13,32.1,7.2,,1003.3
2019-05-14,30.8,6.1,3.0,1004.2
2019-05-15,29.4,7.4,0.0,1005.7
2019-05-16,30.6,7.2,2.0,1006.4
2019-05-17,29.6,6.9,0.0,1005.8
2019-05-18,28.7,8.0,10.9,1006.2
2019-05-19,31.9,8.2,0.0,1006.4
2019-05-20,32.4,7.4,,1006.5
2019-05-21,33.8,7.1,,1005.1
2019-05-22,32.9,6.9,,1003.7
2019-05-23,32.6,6.8,,1002.9
2019-05-24,29.7,10.4,6.1,1004.9
2019-05-25,31.2,10.3,0.0,1004.0
2019-05-26,32.2,7.6,,1002.4
2019-05-27,34.0,7.6,,1001.7
2019-05-28,33.9,8.6,,1001.5
2019-05-29,35.0,7.8,,1000.3
2019-05-30,36.1,6.2,,998.8
2019-05-31,36.5,5.7,,998.8
2019-06-01,36.2,6.3,,998.9
2019-06-02,36.2,9.0,,999.1
2019-06-03,35.3,12.3,,999.5
2019-06-04,35.2,9.3,,999.9
2019-06-05,36.2,6.7,,999.4
2019-06-06,36.4,5.7,,999.7
2019-06-07,34.0,6.9,,1002.6
2019-06-08,35.9,5.1,,1001.2
2019-06-09,36.1,4.7,,998.6
2019-06-10,37.3,4.8,,995.8
2019-06-11,37.5,8.7,,995.8
2019-06-12,35.4,9.7,,998.4
2019-06-13,35.5,8.1,,999.1
2019-06-14,36.5,11.1,,997.7
2019-06-15,36.4,11.2,,997.4
2019-06-16,31.5,16.7,0.0,999.6
2019-06-17,30.3,14.7,0.5,999.4
2019-06-18,28.5,11.1,10.9,1000.6
2019-06-19,32.2,5.6,0.0,1000.0
2019-06-20,32.4,5.5,,1000.8
2019-06-21,33.8,4.6,,1000.8
2019-06-22,35.6,4.9,0.0,1000.2
2019-06-23,34.7,9.7,,1000.3
2019-06-24,31.7,9.7,,1002.4
2019-06-25,32.9,4.7,,1001.6
2019-06-26,35.0,5.7,,998.9
2019-06-27,34.6,7.0,,996.7
2019-06-28,34.9,8.2,,995.6
2019-06-29,36.9,8.4,,994.9
2019-06-30,36.7,9.8,,995.3
2019-07-01,35.8,6.9,,996.5
2019-07-02,35.1,6.2,,997.4
2019-07-03,34.6,8.1,,997.6
2019-07-04,30.9,7.4,0.0,996.8
2019-07-05,28.8,5.4,1.0,995.1
2019-07-06,33.4,5.7,24.9,994.2
2019-07-07,32.1,4.9,0.0,995.1
2019-07-08,33.7,5.7,0.0,995.5
2019-07-09,31.2,7.9,,995.3
2019-07-10,32.9,8.6,,994.5
2019-07-11,34.5,12.0,,994.6
2019-07-12,34.2,9.7,,997.0
2019-07-13,34.7,13.0,,997.7
2019-07-14,33.6,11.1,,996.8
2019-07-15,29.3,8.4,,996.7
2019-07-16,28.5,8.4,,1000.0
2019-07-17,27.0,5.4,22.1,1001.2
2019-07-18,27.0,4.2,11.9,1001.1
2019-07-19,31.9,3.8,4.1,1000.9
2019-07-20,30.7,5.1,0.0,1001.7
2019-07-21,30.6,5.4,8.9,1001.1
2019-07-22,31.3,4.4,50.0,1000.0
2019-07-23,34.2,4.4,4.1,998.6
2019-07-24,33.3,6.6,0.0,997.1
2019-07-25,28.7,7.0,21.1,999.2
2019-07-26,28.6,6.1,0.5,997.6
2019-07-27,28.7,8.0,10.9,997.3
2019-07-28,30.1,9.7,3.0,999.1
2019-07-29,31.9,9.0,6.1,1000.5
2019-07-30,31.5,7.1,0.0,1000.3
2019-07-31,31.9,6.4,0.0,999.1
2019-08-01,32.0,6.8,,998.9
2019-08-02,30.4,5.5,,998.2
2019-08-03,29.5,5.4,,998.2
2019-08-04,30.4,3.6,,996.9
2019-08-05,31.1,3.3,,995.2
2019-08-06,27.2,4.4,11.9,995.7
2019-08-07,30.9,5.8,22.1,995.7
2019-08-08,33.5,6.5,0.0,995.2
2019-08-09,31.2,13.4,,997.2
2019-08-10,30.7,12.8,0.0,998.0
2019-08-11,32.9,6.8,0.0,999.4
2019-08-12,31.1,5.5,0.3,999.6
2019-08-13,30.4,7.0,2.0,1000.1
2019-08-14,30.5,3.2,10.9,1001.1
2019-08-15,30.6,8.0,10.9,1001.1
2019-08-16,29.9,10.9,0.0,999.3
2019-08-17,26.9,11.2,7.1,998.9
2019-08-18,27.3,7.6,46.0,1002.2
2019-08-19,30.7,4.0,2.0,1004.4
2019-08-20,31.4,5.8,0.0,1003.7
2019-08-21,32.0,5.3,0.0,1002.2
2019-08-22,30.1,4.0,,1002.6
2019-08-23,31.0,4.8,0.0,1002.3
2019-08-24,30.3,4.1,,1002.5
2019-08-25,29.3,5.6,0.3,1003.2
2019-08-26,31.9,6.4,3.0,1002.8
2019-08-27,32.9,4.9,0.0,1001.7
2019-08-28,32.9,5.5,,1002.6
2019-08-29,32.8,6.9,,1003.6
2019-08-30,32.0,4.6,,1001.6
2019-08-31,32.2,4.2,,999.4
2019-09-01,29.9,6.1,,1001.5
2019-09-02,31.8,4.3,,1001.5
2019-09-03,32.0,4.2,,1000.5
2019-09-04,31.5,3.7,,1000.0
2019-09-05,31.2,5.4,,1000.1
2019-09-06,31.4,5.1,,999.1
2019-09-07,30.7,5.5,,999.6
2019-09-08,31.0,4.2,,1001.0
2019-09-09,32.2,3.2,,999.7
2019-09-10,32.4,2.6,,999.1
2019-09-11,33.0,3.3,,1000.4
2019-09-12,32.6,7.5,,1002.0
2019-09-13,31.9,6.3,,1003.2
2019-09-14,31.3,7.5,,1004.2
2019-09-15,30.7,5.7,2.0,1004.4
2019-09-16,32.3,3.9,0.0,1002.9
2019-09-17,31.4,5.1,5.1,1003.6
2019-09-18,30.6,6.7,0.3,1007.5
2019-09-19,28.8,7.7,0.0,1009.9
2019-09-20,29.8,4.7,0.3,1008.4
2019-09-21,28.8,5.2,0.0,1007.3
2019-09-22,26.9,6.0,33.0,1009.2
2019-09-23,29.1,5.0,0.0,1010.2
2019-09-24,28.6,5.3,0.0,1010.6
2019-09-25,29.0,6.6,,1011.7
2019-09-26,29.0,9.1,,1012.1
2019-09-27,28.1,8.1,,1011.0
2019-09-28,27.9,9.2,,1009.2
2019-09-29,27.7,8.8,0.3,1009.8
2019-09-30,27.4,6.4,0.0,1008.9
2019-10-01,28.7,5.4,0.0,1008.1
2019-10-02,28.1,3.4,2.0,1009.3
2019-10-03,28.1,3.6,0.0,1009.5
2019-10-04,27.2,5.6,47.0,1010.2
2019-10-05,27.3,7.1,0.0,1010.4
2019-10-06,26.7,4.5,,1010.9
2019-10-07,26.7,6.1,,1012.1
2019-10-08,26.5,6.3,,1011.6
2019-10-09,26.6,2.5,,1011.4
2019-10-10,26.7,2.2,,1010.9
2019-10-11,26.5,2.6,,1010.6
2019-10-12,26.8,2.3,,1011.4
2019-10-13,26.6,2.6,,1011.9
2019-10-14,26.5,2.0,,1012.7
2019-10-15,27.1,2.2,,1013.3
2019-10-16,27.3,1.9,,1013.5
2019-10-17,27.1,3.1,,1013.3
2019-10-18,27.3,4.5,,1013.5
2019-10-19,26.5,2.6,0.0,1015.0
2019-10-20,25.2,3.7,,1014.7
2019-10-21,23.9,4.9,,1013.1
2019-10-22,23.7,6.8,,1010.2
2019-10-23,23.9,4.0,,1009.5
2019-10-24,24.0,1.4,,1010.5
2019-10-25,24.0,2.3,,1011.8
2019-10-26,23.7,1.4,,1013.2
2019-10-27,23.8,4.6,,1012.6
2019-10-28,24.0,3.6,,1013.3
2019-10-29,23.2,1.6,,1014.1
2019-10-30,24.1,2.5,,1012.6
2019-10-31,23.7,1.9,,1012.0
2019-11-01,24.0,1.6,,1011.9
2019-11-02,23.7,4.3,,1013.6
2019-11-03,23.4,5.5,0.3,1014.6
2019-11-04,24.1,5.7,0.0,1014.4
2019-11-05,22.8,7.0,,1011.7
2019-11-06,22.7,3.1,,1009.4
2019-11-07,21.4,4.1,,1010.5
2019-11-08,21.6,2.1,,1013.4
2019-11-09,21.6,4.8,,1014.0
2019-11-10,20.8,3.5,,1013.9
2019-11-11,19.9,2.4,,1012.9
2019-11-12,19.6,1.8,,1013.8
2019-11-13,20.2,0.8,,1015.8
2019-11-14,20.7,1.2,,1016.6
2019-11-15,21.1,2.3,,1015.6
2019-11-16,21.5,5.4,,1015.2
2019-11-17,21.5,8.9,,1015.2
2019-11-18,20.0,7.5,,1014.8
2019-11-19,18.9,3.3,,1014.3
2019-11-20,18.9,0.6,,1014.6
2019-11-21,19.3,0.6,,1016.6
2019-11-22,19.8,1.4,,1016.7
2019-11-23,20.1,4.5,,1016.1
2019-11-24,20.3,4.6,,1015.5
2019-11-25,20.2,1.7,,1016.0
2019-11-26,21.6,2.6,0.0,1015.9
2019-11-27,20.1,3.8,,1015.7
2019-11-28,18.3,6.6,0.0,1016.7
2019-11-29,18.1,3.1,0.0,1016.9
2019-11-30,17.0,4.4,,1017.2
2019-12-01,15.6,3.8,,1017.1
2019-12-02,15.2,4.4,,1017.8
2019-12-03,15.4,5.0,,1017.4
2019-12-04,14.7,1.3,,1019.3
2019-12-05,14.4,0.8,,1021.3
2019-12-06,15.1,1.3,,1020.7
2019-12-07,15.9,2.1,,1019.4
2019-12-08,15.5,1.2,,1019.3
2019-12-09,14.8,1.3,,1018.7
2019-12-10,14.7,2.1,,1016.1
2019-12-11,14.9,1.2,,1014.4
2019-12-12,16.0,6.2,,1013.3
2019-12-13,15.2,7.1,34.0,1013.9
2019-12-14,14.7,2.6,0.5,1020.1
2019-12-15,14.2,4.7,0.0,1020.0
2019-12-16,12.3,6.7,,1020.3
2019-12-17,11.4,6.8,,1021.5
2019-12-18,11.4,4.9,,1020.4
2019-12-19,10.8,1.9,,1019.1
2019-12-20,12.0,2.7,,1016.7
2019-12-21,12.9,3.7,,1017.4
2019-12-22,11.8,5.8,,1018.8
2019-12-23,10.9,7.6,,1018.0
2019-12-24,10.2,2.0,,1019.8
2019-12-25,9.4,5.6,,1019.2
2019-12-26,8.8,5.6,,1018.5
2019-12-27,8.5,3.1,,1019.0
2019-12-28,7.6,1.7,,1020.5
2019-12-29,8.0,1.8,,1020.8
2019-12-30,7.3,3.0,,1020.2
2019-12-31,7.8,3.6,,1021.2
2020-01-01,9.8,2.3,,1021.9
2020-01-02,12.8,2.6,,1021.6
2020-01-03,14.0,1.9,,1019.2
2020-01-04,13.6,3.1,,1017.9
2020-01-05,13.7,4.4,,1018.3
2020-01-06,14.4,3.2,,1019.2
2020-01-07,15.0,5.3,0.0,1017.1
2020-01-08,13.2,5.6,6.1,1014.9
2020-01-09,10.4,7.6,10.9,1019.6
2020-01-10,10.7,7.8,0.0,1020.5
2020-01-11,11.1,5.1,,1020.0
2020-01-12,13.1,3.5,,1017.2
2020-01-13,14.1,6.9,,1012.3
2020-01-14,13.8,4.8,,1015.7
2020-01-15,12.9,3.9,,1016.7
2020-01-16,13.2,4.4,0.0,1015.8
2020-01-17,13.2,4.8,6.1,1016.8
2020-01-18,12.3,2.9,0.0,1018.8
2020-01-19,11.6,7.5,,1019.7
2020-01-20,11.6,6.3,,1018.7
2020-01-21,13.1,2.6,,1019.0
2020-01-22,12.8,6.3,,1021.0
2020-01-23,13.4,12.6,,1019.5
2020-01-24,13.6,12.1,,1017.1
2020-01-25,12.8,3.3,,1017.2
2020-01-26,13.8,3.4,,1015.3
2020-01-27,14.7,3.5,,1012.7
2020-01-28,16.0,7.6,6.1,1011.1
2020-01-29,14.5,4.8,7.9,1016.8
2020-01-30,13.6,6.9,0.0,1018.4
2020-01-31,12.6,5.9,,1016.3
2020-02-01,12.5,3.2,,1018.7
2020-02-02,12.2,6.0,,1020.4
2020-02-03,12.6,4.1,,1019.3
2020-02-04,13.3,2.1,,1017.4
2020-02-05,13.6,6.0,,1017.7
2020-02-06,12.9,5.5,,1017.1
2020-02-07,12.8,3.5,,1019.5
2020-02-08,13.2,5.0,,1021.4
2020-02-09,13.7,3.4,,1021.9
2020-02-10,13.8,4.4,,1019.8
2020-02-11,14.0,2.5,,1019.8
2020-02-12,16.3,7.4,,1019.1
2020-02-13,19.6,12.8,,1015.8
2020-02-14,19.4,14.8,,1013.0
2020-02-15,18.1,12.9,,1013.3
2020-02-16,17.4,5.3,,1016.3
2020-02-17,17.6,6.9,,1017.5
2020-02-18,17.8,7.8,,1014.9
2020-02-19,17.9,6.7,,1013.4
2020-02-20,20.4,11.1,,1012.9
2020-02-21,16.8,11.3,2.0,1016.6
2020-02-22,18.6,3.6,0.0,1020.4
2020-02-23,19.2,2.7,,1018.2
2020-02-24,19.5,3.3,,1014.9
2020-02-25,19.4,3.8,,1013.7
2020-02-26,19.8,3.5,,1014.1
2020-02-27,20.3,3.6,,1014.6
2020-02-28,21.1,8.7,,1013.2
2020-02-29,20.2,10.8,,1012.4
2020-03-01,20.7,4.8,,1013.1
2020-03-02,21.6,2.3,,1012.7
2020-03-03,21.3,3.9,,1011.3
2020-03-04,20.8,5.5,,1010.6
2020-03-05,19.9,10.3,0.5,1010.5
2020-03-06,16.3,12.0,20.1,1010.1
2020-03-07,17.3,6.1,20.1,1014.0
2020-03-08,18.0,4.9,99.1,1016.1
2020-03-09,18.3,9.9,0.0,1013.5
2020-03-10,18.9,4.9,,1012.1
2020-03-11,21.6,10.9,1.0,1009.7
2020-03-12,21.7,9.1,1.0,1011.5
2020-03-13,21.3,5.5,0.0,1013.5
2020-03-14,18.5,6.0,0.0,1015.3
2020-03-15,18.8,4.5,37.1,1016.8
2020-03-16,19.9,5.8,0.0,1016.5
2020-03-17,20.6,6.3,,1016.2
2020-03-18,22.0,6.2,,1014.5
2020-03-19,23.1,4.2,,1011.3
2020-03-20,23.8,3.8,,1010.1
2020-03-21,24.0,4.0,,1010.3
2020-03-22,23.9,3.8,,1012.1
2020-03-23,24.4,3.6,,1011.7
2020-03-24,24.3,4.5,,1010.2
2020-03-25,24.9,4.7,,1010.7
2020-03-26,24.7,10.1,,1011.7
2020-03-27,21.7,8.0,1.0,1013.9
2020-03-28,21.8,6.2,5.1,1014.4
2020-03-29,24.1,10.6,0.0,1012.1
2020-03-30,23.6,9.4,,1012.2
2020-03-31,24.3,6.3,,1010.8
2020-04-01,25.4,6.1,3.0,1010.0
2020-04-02,25.1,10.8,0.0,1010.6
2020-04-03,24.0,8.8,,1011.7
2020-04-04,24.3,6.5,,1011.6
2020-04-05,25.6,4.7,,1011.9
2020-04-06,27.6,5.6,,1010.6
2020-04-07,27.3,7.7,,1008.7
2020-04-08,26.6,8.0,,1009.4
2020-04-09,25.5,5.7,,1010.1
2020-04-10,26.9,4.9,,1010.8
2020-04-11,28.7,4.2,,1011.6
2020-04-12,29.1,7.4,,1009.5
2020-04-13,30.3,6.7,,1007.4
2020-04-14,31.1,4.2,,1007.3
2020-04-15,31.1,6.7,,1007.6
2020-04-16,30.6,5.4,,1006.0
2020-04-17,30.2,8.3,,1005.6
2020-04-18,29.3,7.6,,1007.4
2020-04-19,27.3,6.2,7.1,1007.2
2020-04-20,26.4,5.7,0.0,1008.1
2020-04-21,27.0,5.2,,1008.6
2020-04-22,27.9,5.2,,1006.9
2020-04-23,28.3,5.0,,1006.3
2020-04-24,29.1,5.6,,1004.6
2020-04-25,29.6,6.4,,1004.7
2020-04-26,24.4,9.3,0.5,1007.4
2020-04-27,27.1,12.1,20.1,1010.6
2020-04-28,28.9,7.0,0.0,1010.8
2020-04-29,29.5,5.3,,1007.9
2020-04-30,30.3,8.0,,1007.2
2020-05-01,31.3,7.5,,1005.6
2020-05-02,31.0,10.4,,1004.9
2020-05-03,27.2,9.1,11.9,1006.0
2020-05-04,28.4,6.5,0.5,1007.8
2020-05-05,30.7,5.7,0.0,1006.8
2020-05-06,29.5,7.0,,1006.0
2020-05-07,29.5,6.5,,1006.4
2020-05-08,31.3,5.2,,1004.7
2020-05-09,32.6,6.4,,1004.8
2020-05-10,30.4,10.4,,1006.0
2020-05-11,29.3,8.4,,1007.4
2020-05-12,30.4,7.1,,1007.0
2020-05-13,30.4,6.8,,1005.7
2020-05-14,30.8,5.3,,1004.8
2020-05-15,31.4,8.9,0.0,1004.3
2020-05-16,31.9,7.6,,1003.4
2020-05-17,32.3,5.6,,1002.0
2020-05-18,32.5,5.8,,1000.9
2020-05-19,32.2,3.9,,1000.4
2020-05-20,31.9,6.9,,999.9
2020-05-21,33.4,9.5,,999.1
2020-05-22,34.2,5.2,,998.9
2020-05-23,35.5,6.6,,1000.1
2020-05-24,36.7,8.1,,1000.6
2020-05-25,36.0,9.7,,1000.2
2020-05-26,36.7,10.7,,998.4
2020-05-27,37.2,8.8,,997.0
2020-05-28,34.1,14.1,,998.6
2020-05-29,28.4,14.8,0.0,1002.2
2020-05-30,29.2,8.8,4.1,1004.4
2020-05-31,25.8,7.7,8.9,1006.5
2020-06-01,29.4,4.4,3.0,1006.7
2020-06-02,30.9,6.5,0.0,1004.8
2020-06-03,30.8,4.9,,1003.0
2020-06-04,29.5,5.4,,1002.2
2020-06-05,29.1,5.8,0.0,1002.2
2020-06-06,30.9,6.1,1.0,1001.4
2020-06-07,29.3,5.3,1.0,1001.4
2020-06-08,31.8,6.0,6.1,1000.6
2020-06-09,34.3,4.9,0.0,1000.2
2020-06-10,34.1,5.2,,999.5
2020-06-11,34.1,4.7,,998.6
2020-06-12,35.1,5.2,,997.3
2020-06-13,33.9,6.5,,997.9
2020-06-14,35.0,6.5,0.0,999.3
2020-06-15,35.2,8.2,,997.5
2020-06-16,35.5,8.4,,995.1
2020-06-17,35.5,9.1,,994.9
2020-06-18,36.0,8.4,,995.5
2020-06-19,35.7,9.4,,997.4
2020-06-20,31.1,10.0,5.1,999.7
2020-06-21,31.9,5.8,2.0,999.4
2020-06-22,32.0,6.7,43.9,999.1
2020-06-23,33.4,8.9,0.0,1001.2
2020-06-24,31.0,9.0,,1002.6
2020-06-25,31.4,4.9,,1000.0
2020-06-26,32.2,6.7,,998.8
2020-06-27,34.8,11.8,0.0,997.7
2020-06-28,35.6,10.5,,996.9
2020-06-29,35.2,9.0,,998.3
2020-06-30,32.5,8.2,,1000.4
2020-07-01,33.6,5.2,,999.1
2020-07-02,35.3,6.0,,996.7
2020-07-03,35.1,7.7,,996.1
2020-07-04,34.9,10.5,0.0,996.7
2020-07-05,28.4,8.2,35.1,997.4
2020-07-06,31.7,8.1,0.0,996.9
2020-07-07,30.9,11.6,0.5,999.8
2020-07-08,31.6,8.9,0.0,1001.2
2020-07-09,32.2,6.2,,997.8
2020-07-10,33.6,9.3,,995.5
2020-07-11,31.8,7.9,7.9,996.7
2020-07-12,30.6,7.2,0.0,998.3
2020-07-13,32.3,7.3,,997.9
2020-07-14,33.6,6.6,,998.2
2020-07-15,33.0,7.8,,999.2
2020-07-16,32.2,7.2,0.0,998.5
2020-07-17,31.9,7.2,0.0,998.9
2020-07-18,32.3,5.2,4.1,1000.0
2020-07-19,29.6,7.1,70.1,998.8
2020-07-20,28.8,7.4,2.0,997.0
2020-07-21,26.3,5.6,2.0,999.7
2020-07-22,26.2,6.9,30.0,1001.4
2020-07-23,30.0,6.6,68.1,1000.4
2020-07-24,31.2,6.8,0.0,1003.1
2020-07-25,31.7,5.5,1.0,1004.9
2020-07-26,32.7,5.0,0.0,1004.6
2020-07-27,34.1,8.2,0.5,1001.7
2020-07-28,34.4,8.3,0.0,999.8
2020-07-29,30.6,5.6,,1000.3
2020-07-30,29.3,6.7,,1002.3
2020-07-31,31.5,5.4,0.8,1001.4
2020-08-01,30.7,5.1,0.0,1000.6
2020-08-02,32.9,6.9,7.1,998.7
2020-08-03,33.5,9.4,0.0,994.7
2020-08-04,33.0,5.1,0.0,992.9
2020-08-05,32.0,5.2,,993.8
2020-08-06,32.5,13.7,,996.7
2020-08-07,32.1,10.9,,999.8
2020-08-08,33.1,4.2,,998.1
2020-08-09,31.3,5.0,1.0,997.7
2020-08-10,31.6,5.5,1.0,998.7
2020-08-11,31.8,5.9,0.5,998.5
2020-08-12,32.0,7.7,8.9,997.5
2020-08-13,26.8,6.0,68.1,997.3
2020-08-14,29.7,6.9,16.0,996.6
2020-08-15,31.7,6.1,0.0,996.5
2020-08-16,32.0,7.4,1.0,997.4
2020-08-17,30.4,6.8,0.0,997.6
2020-08-18,31.0,5.5,23.9,998.3
2020-08-19,26.6,4.4,7.9,998.7
2020-08-20,26.2,5.4,55.1,1001.0
2020-08-21,30.7,7.7,7.9,1002.4
2020-08-22,31.2,11.0,1.0,1001.6
2020-08-23,30.4,10.6,0.0,1000.2
2020-08-24,29.9,8.6,2.0,1000.6
2020-08-25,30.0,6.7,0.0,1002.5
2020-08-26,31.3,7.0,0.0,1003.8
2020-08-27,31.0,6.5,,1003.2
2020-08-28,28.6,3.1,,1001.7
2020-08-29,30.0,3.4,,1001.0
2020-08-30,29.0,11.3,,1000.8
2020-08-31,29.4,10.6,0.5,1003.0
2020-09-01,30.9,8.1,0.0,1004.5
2020-09-02,30.5,3.2,,1006.2
2020-09-03,31.0,6.7,,1006.8
2020-09-04,31.3,5.2,0.0,1006.0
2020-09-05,30.8,4.8,0.8,1004.2
2020-09-06,30.6,4.2,19.1,1003.2
2020-09-07,29.7,2.9,0.0,1003.7
2020-09-08,31.3,4.1,1.0,1004.2
2020-09-09,31.5,4.6,0.0,1003.6
2020-09-10,31.5,6.0,,1001.4
2020-09-11,31.7,4.7,,1001.5
2020-09-12,31.8,1.4,,1004.4
2020-09-13,32.0,1.5,,1004.5
2020-09-14,32.0,1.8,,1003.3
2020-09-15,31.9,3.0,,1003.0
2020-09-16,32.4,6.1,,1002.6
2020-09-17,32.6,7.3,,1002.1
2020-09-18,33.2,6.4,,1001.3
2020-09-19,32.5,3.4,,1001.3
2020-09-20,31.9,3.4,,1001.1
2020-09-21,32.1,3.5,,1000.0
2020-09-22,32.2,4.9,,1000.2
2020-09-23,31.8,5.8,,1000.6
2020-09-24,30.8,4.4,,1002.4
2020-09-25,31.1,4.9,,1002.1
2020-09-26,29.5,6.0,,1002.4
2020-09-27,29.9,5.1,,1004.9
